New code,Point Order,Sub Polygon Id,Ward BOROU,Ward GSS C,Ward LB GS,Ward Name,FID,Latitude,Latitude (Ward simple3 Features.csv),Longitude,Longitude (Ward simple3 Features.csv),Number of Records,Ward HECTA,Ward NONLD,Ward POLY
E05000601,10,1,Waltham Forest,E05000601,E09000031,Hoe Street,338,51.5823,51.5831,-0.0089,-0.0124,1,110.006,0,50686
E05000601,11,1,Waltham Forest,E05000601,E09000031,Hoe Street,338,51.5787,51.5831,-0.0072,-0.0124,1,110.006,0,50686
E05000601,12,1,Waltham Forest,E05000601,E09000031,Hoe Street,338,51.5785,51.5831,-0.0043,-0.0124,1,110.006,0,50686
E05000601,13,1,Waltham Forest,E05000601,E09000031,Hoe Street,338,51.5764,51.5831,-0.0091,-0.0124,1,110.006,0,50686
E05000601,14,1,Waltham Forest,E05000601,E09000031,Hoe Street,338,51.5759,51.5831,-0.0138,-0.0124,1,110.006,0,50686
E05000602,1,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.6022,51.6138,-0.015,-0.0081,1,206.57,0,50601
E05000602,2,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.6097,51.6138,-0.0164,-0.0081,1,206.57,0,50601
E05000602,3,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.6217,51.6138,-0.015,-0.0081,1,206.57,0,50601
E05000602,4,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.6225,51.6138,-0.0076,-0.0081,1,206.57,0,50601
E05000602,5,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.62,51.6138,-0.0007,-0.0081,1,206.57,0,50601
E05000602,6,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.6203,51.6138,0.003,-0.0081,1,206.57,0,50601
E05000602,7,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.6139,51.6138,0.0028,-0.0081,1,206.57,0,50601
E05000602,8,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.6123,51.6138,-0.0009,-0.0081,1,206.57,0,50601
E05000602,9,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.6099,51.6138,-0.0007,-0.0081,1,206.57,0,50601
E05000602,10,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.6069,51.6138,-0.0089,-0.0081,1,206.57,0,50601
E05000602,11,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.6043,51.6138,-0.0075,-0.0081,1,206.57,0,50601
E05000602,12,1,Waltham Forest,E05000602,E09000031,Larkswood,343,51.6022,51.6138,-0.015,-0.0081,1,206.57,0,50601
E05000603,1,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5609,51.5678,-0.0285,-0.0311,1,264.686,0,50683
E05000603,2,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5601,51.5678,-0.0313,-0.0311,1,264.686,0,50683
E05000603,3,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5613,51.5678,-0.0435,-0.0311,1,264.686,0,50683
E05000603,4,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5672,51.5678,-0.0496,-0.0311,1,264.686,0,50683
E05000603,5,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5714,51.5678,-0.0466,-0.0311,1,264.686,0,50683
E05000603,6,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5705,51.5678,-0.0446,-0.0311,1,264.686,0,50683
E05000603,7,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5739,51.5678,-0.0312,-0.0311,1,264.686,0,50683
E05000603,8,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.572,51.5678,-0.026,-0.0311,1,264.686,0,50683
E05000603,9,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5754,51.5678,-0.0154,-0.0311,1,264.686,0,50683
E05000603,10,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5759,51.5678,-0.0138,-0.0311,1,264.686,0,50683
E05000603,11,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5734,51.5678,-0.0082,-0.0311,1,264.686,0,50683
E05000603,12,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5686,51.5678,-0.0184,-0.0311,1,264.686,0,50683
E05000603,13,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5653,51.5678,-0.0191,-0.0311,1,264.686,0,50683
E05000603,14,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5629,51.5678,-0.0268,-0.0311,1,264.686,0,50683
E05000603,15,1,Waltham Forest,E05000603,E09000031,Lea Bridge,333,51.5609,51.5678,-0.0285,-0.0311,1,264.686,0,50683
E05000604,1,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5511,51.5615,-0.0155,-0.0145,1,203.218,0,50808
E05000604,2,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5547,51.5615,-0.0169,-0.0145,1,203.218,0,50808
E05000604,3,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5594,51.5615,-0.0243,-0.0145,1,203.218,0,50808
E05000604,4,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5609,51.5615,-0.0285,-0.0145,1,203.218,0,50808
E05000604,5,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5629,51.5615,-0.0268,-0.0145,1,203.218,0,50808
E05000604,6,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5653,51.5615,-0.0191,-0.0145,1,203.218,0,50808
E05000604,7,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5686,51.5615,-0.0184,-0.0145,1,203.218,0,50808
E05000604,8,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5734,51.5615,-0.0082,-0.0145,1,203.218,0,50808
E05000604,9,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5694,51.5615,-0.0067,-0.0145,1,203.218,0,50808
E05000604,10,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5641,51.5615,-0.0096,-0.0145,1,203.218,0,50808
E05000604,11,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5599,51.5615,-0.0081,-0.0145,1,203.218,0,50808
E05000604,12,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5562,51.5615,-0.0043,-0.0145,1,203.218,0,50808
E05000604,13,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5521,51.5615,-0.0093,-0.0145,1,203.218,0,50808
E05000604,14,1,Waltham Forest,E05000604,E09000031,Leyton,327,51.5511,51.5615,-0.0155,-0.0145,1,203.218,0,50808
E05000605,1,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5633,51.5686,0.0159,0.0106,1,130.591,0,51313
E05000605,2,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5625,51.5686,0.0111,0.0106,1,130.591,0,51313
E05000605,3,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5634,51.5686,0.0061,0.0106,1,130.591,0,51313
E05000605,4,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5653,51.5686,0.0048,0.0106,1,130.591,0,51313
E05000605,5,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5684,51.5686,-0.0038,0.0106,1,130.591,0,51313
E05000605,6,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5693,51.5686,-0.0007,0.0106,1,130.591,0,51313
E05000605,7,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5744,51.5686,0.0092,0.0106,1,130.591,0,51313
E05000605,8,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5732,51.5686,0.0103,0.0106,1,130.591,0,51313
E05000605,9,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5748,51.5686,0.0151,0.0106,1,130.591,0,51313
E05000605,10,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5724,51.5686,0.0181,0.0106,1,130.591,0,51313
E05000605,11,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5717,51.5686,0.0205,0.0106,1,130.591,0,51313
E05000605,12,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5665,51.5686,0.0206,0.0106,1,130.591,0,51313
E05000605,13,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5651,51.5686,0.0161,0.0106,1,130.591,0,51313
E05000605,14,1,Waltham Forest,E05000605,E09000031,Leytonstone,346,51.5633,51.5686,0.0159,0.0106,1,130.591,0,51313
E05000606,1,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.5714,51.5765,-0.0466,-0.0289,1,145.704,0,50692
E05000606,2,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.5748,51.5765,-0.0423,-0.0289,1,145.704,0,50692
E05000606,3,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.5795,51.5765,-0.0335,-0.0289,1,145.704,0,50692
E05000606,4,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.5811,51.5765,-0.0292,-0.0289,1,145.704,0,50692
E05000606,5,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.5825,51.5765,-0.0172,-0.0289,1,145.704,0,50692
E05000606,6,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.5797,51.5765,-0.0168,-0.0289,1,145.704,0,50692
E05000606,7,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.5791,51.5765,-0.0191,-0.0289,1,145.704,0,50692
E05000606,8,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.5754,51.5765,-0.0154,-0.0289,1,145.704,0,50692
E05000606,9,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.572,51.5765,-0.026,-0.0289,1,145.704,0,50692
E05000606,10,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.5739,51.5765,-0.0312,-0.0289,1,145.704,0,50692
E05000606,11,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.5705,51.5765,-0.0446,-0.0289,1,145.704,0,50692
E05000606,12,1,Waltham Forest,E05000606,E09000031,Markhouse,334,51.5714,51.5765,-0.0466,-0.0289,1,145.704,0,50692
E05000607,1,1,Waltham Forest,E05000607,E09000031,Valley,330,51.6213,51.6124,-0.0244,-0.0227,1,198.482,0,50612
E05000607,2,1,Waltham Forest,E05000607,E09000031,Valley,330,51.622,51.6124,-0.0236,-0.0227,1,198.482,0,50612
E05000607,3,1,Waltham Forest,E05000607,E09000031,Valley,330,51.6217,51.6124,-0.015,-0.0227,1,198.482,0,50612
E05000607,4,1,Waltham Forest,E05000607,E09000031,Valley,330,51.6097,51.6124,-0.0164,-0.0227,1,198.482,0,50612
E05000607,5,1,Waltham Forest,E05000607,E09000031,Valley,330,51.6022,51.6124,-0.015,-0.0227,1,198.482,0,50612
E05000607,6,1,Waltham Forest,E05000607,E09000031,Valley,330,51.6006,51.6124,-0.0155,-0.0227,1,198.482,0,50612
E05000607,7,1,Waltham Forest,E05000607,E09000031,Valley,330,51.609,51.6124,-0.0324,-0.0227,1,198.482,0,50612
E05000607,8,1,Waltham Forest,E05000607,E09000031,Valley,330,51.6125,51.6124,-0.0338,-0.0227,1,198.482,0,50612
E05000607,9,1,Waltham Forest,E05000607,E09000031,Valley,330,51.6161,51.6124,-0.0308,-0.0227,1,198.482,0,50612
E05000607,10,1,Waltham Forest,E05000607,E09000031,Valley,330,51.6213,51.6124,-0.0244,-0.0227,1,198.482,0,50612
E05000608,1,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5862,51.5896,-0.0438,-0.0265,1,99.919,0,50690
E05000608,2,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.589,51.5896,-0.0424,-0.0265,1,99.919,0,50690
E05000608,3,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5899,51.5896,-0.0334,-0.0265,1,99.919,0,50690
E05000608,4,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5912,51.5896,-0.0279,-0.0265,1,99.919,0,50690
E05000608,5,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5954,51.5896,-0.0255,-0.0265,1,99.919,0,50690
E05000608,6,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5958,51.5896,-0.022,-0.0265,1,99.919,0,50690
E05000608,7,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5924,51.5896,-0.0205,-0.0265,1,99.919,0,50690
E05000608,8,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5939,51.5896,-0.0168,-0.0265,1,99.919,0,50690
E05000608,9,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5897,51.5896,-0.0157,-0.0265,1,99.919,0,50690
E05000608,10,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5864,51.5896,-0.019,-0.0265,1,99.919,0,50690
E05000608,11,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5851,51.5896,-0.0276,-0.0265,1,99.919,0,50690
E05000608,12,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5884,51.5896,-0.0291,-0.0265,1,99.919,0,50690
E05000608,13,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5872,51.5896,-0.0338,-0.0265,1,99.919,0,50690
E05000608,14,1,Waltham Forest,E05000608,E09000031,William Morris,337,51.5862,51.5896,-0.0438,-0.0265,1,99.919,0,50690
E05000609,1,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5785,51.5866,-0.0043,0.0033,1,185.011,0,50688
E05000609,2,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5787,51.5866,-0.0072,0.0033,1,185.011,0,50688
E05000609,3,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5823,51.5866,-0.0089,0.0033,1,185.011,0,50688
E05000609,4,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5845,51.5866,-0.0062,0.0033,1,185.011,0,50688
E05000609,5,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5902,51.5866,-0.0071,0.0033,1,185.011,0,50688
E05000609,6,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5919,51.5866,0.0004,0.0033,1,185.011,0,50688
E05000609,7,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5937,51.5866,0.0118,0.0033,1,185.011,0,50688
E05000609,8,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5949,51.5866,0.0142,0.0033,1,185.011,0,50688
E05000609,9,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5938,51.5866,0.014,0.0033,1,185.011,0,50688
E05000609,10,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5833,51.5866,0.015,0.0033,1,185.011,0,50688
E05000609,11,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5829,51.5866,0.0165,0.0033,1,185.011,0,50688
E05000609,12,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5833,51.5866,0.0075,0.0033,1,185.011,0,50688
E05000609,13,1,Waltham Forest,E05000609,E09000031,Wood Street,339,51.5785,51.5866,-0.0043,0.0033,1,185.011,0,50688
E05000610,1,1,Wandsworth,E05000610,E09000032,Balham,437,51.4559,51.4497,-0.1466,-0.1502,1,121.176,0,50717
E05000610,2,1,Wandsworth,E05000610,E09000032,Balham,437,51.4518,51.4497,-0.1461,-0.1502,1,121.176,0,50717
E05000610,3,1,Wandsworth,E05000610,E09000032,Balham,437,51.4505,51.4497,-0.1407,-0.1502,1,121.176,0,50717
E05000610,4,1,Wandsworth,E05000610,E09000032,Balham,437,51.4449,51.4497,-0.144,-0.1502,1,121.176,0,50717
E05000610,5,1,Wandsworth,E05000610,E09000032,Balham,437,51.4413,51.4497,-0.142,-0.1502,1,121.176,0,50717
E05000610,6,1,Wandsworth,E05000610,E09000032,Balham,437,51.4419,51.4497,-0.1479,-0.1502,1,121.176,0,50717
E05000610,7,1,Wandsworth,E05000610,E09000032,Balham,437,51.4502,51.4497,-0.1544,-0.1502,1,121.176,0,50717
E05000610,8,1,Wandsworth,E05000610,E09000032,Balham,437,51.4478,51.4497,-0.1619,-0.1502,1,121.176,0,50717
E05000610,9,1,Wandsworth,E05000610,E09000032,Balham,437,51.4497,51.4497,-0.1633,-0.1502,1,121.176,0,50717
E05000610,10,1,Wandsworth,E05000610,E09000032,Balham,437,51.4511,51.4497,-0.1583,-0.1502,1,121.176,0,50717
E05000610,11,1,Wandsworth,E05000610,E09000032,Balham,437,51.4535,51.4497,-0.1601,-0.1502,1,121.176,0,50717
E05000610,12,1,Wandsworth,E05000610,E09000032,Balham,437,51.4563,51.4497,-0.1522,-0.1502,1,121.176,0,50717
E05000610,13,1,Wandsworth,E05000610,E09000032,Balham,437,51.4559,51.4497,-0.1466,-0.1502,1,121.176,0,50717
E05000611,1,1,Wandsworth,E05000611,E09000032,Bedford,436,51.43,51.4354,-0.1541,-0.1461,1,180.48,0,50713
E05000611,2,1,Wandsworth,E05000611,E09000032,Bedford,436,51.4346,51.4354,-0.1594,-0.1461,1,180.48,0,50713
E05000611,3,1,Wandsworth,E05000611,E09000032,Bedford,436,51.437,51.4354,-0.1556,-0.1461,1,180.48,0,50713
E05000611,4,1,Wandsworth,E05000611,E09000032,Bedford,436,51.4416,51.4354,-0.1525,-0.1461,1,180.48,0,50713
E05000611,5,1,Wandsworth,E05000611,E09000032,Bedford,436,51.4419,51.4354,-0.1479,-0.1461,1,180.48,0,50713
E05000611,6,1,Wandsworth,E05000611,E09000032,Bedford,436,51.4413,51.4354,-0.142,-0.1461,1,180.48,0,50713
E05000611,7,1,Wandsworth,E05000611,E09000032,Bedford,436,51.4415,51.4354,-0.1344,-0.1461,1,180.48,0,50713
E05000611,8,1,Wandsworth,E05000611,E09000032,Bedford,436,51.4396,51.4354,-0.1359,-0.1461,1,180.48,0,50713
E05000611,9,1,Wandsworth,E05000611,E09000032,Bedford,436,51.4348,51.4354,-0.138,-0.1461,1,180.48,0,50713
E05000611,10,1,Wandsworth,E05000611,E09000032,Bedford,436,51.4333,51.4354,-0.1349,-0.1461,1,180.48,0,50713
E05000611,11,1,Wandsworth,E05000611,E09000032,Bedford,436,51.4297,51.4354,-0.1337,-0.1461,1,180.48,0,50713
E05000611,12,1,Wandsworth,E05000611,E09000032,Bedford,436,51.43,51.4354,-0.1368,-0.1461,1,180.48,0,50713
E05000611,13,1,Wandsworth,E05000611,E09000032,Bedford,436,51.4312,51.4354,-0.1475,-0.1461,1,180.48,0,50713
E05000611,14,1,Wandsworth,E05000611,E09000032,Bedford,436,51.427,51.4354,-0.151,-0.1461,1,180.48,0,50713
E05000611,15,1,Wandsworth,E05000611,E09000032,Bedford,436,51.43,51.4354,-0.1541,-0.1461,1,180.48,0,50713
E05000612,1,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.451,51.4397,-0.1871,-0.1839,1,140.341,0,117304
E05000612,2,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.4474,51.4397,-0.1834,-0.1839,1,140.341,0,117304
E05000612,3,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.4466,51.4397,-0.1855,-0.1839,1,140.341,0,117304
E05000612,4,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.4435,51.4397,-0.1815,-0.1839,1,140.341,0,117304
E05000612,5,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.4342,51.4397,-0.1727,-0.1839,1,140.341,0,117304
E05000612,6,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.4308,51.4397,-0.1827,-0.1839,1,140.341,0,117304
E05000612,7,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.4326,51.4397,-0.1842,-0.1839,1,140.341,0,117304
E05000612,8,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.4308,51.4397,-0.1882,-0.1839,1,140.341,0,117304
E05000612,9,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.4331,51.4397,-0.1895,-0.1839,1,140.341,0,117304
E05000612,10,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.438,51.4397,-0.1876,-0.1839,1,140.341,0,117304
E05000612,11,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.441,51.4397,-0.1884,-0.1839,1,140.341,0,117304
E05000612,12,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.4438,51.4397,-0.1914,-0.1839,1,140.341,0,117304
E05000612,13,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.4527,51.4397,-0.1899,-0.1839,1,140.341,0,117304
E05000612,14,1,Wandsworth,E05000612,E09000032,Earlsfield,433,51.451,51.4397,-0.1871,-0.1839,1,140.341,0,117304
E05000613,1,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4622,51.4552,-0.2224,-0.2108,1,161.034,0,117303
E05000613,2,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4589,51.4552,-0.2093,-0.2108,1,161.034,0,117303
E05000613,3,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4595,51.4552,-0.2035,-0.2108,1,161.034,0,117303
E05000613,4,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4565,51.4552,-0.2017,-0.2108,1,161.034,0,117303
E05000613,5,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4565,51.4552,-0.1967,-0.2108,1,161.034,0,117303
E05000613,6,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4526,51.4552,-0.1969,-0.2108,1,161.034,0,117303
E05000613,7,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4494,51.4552,-0.2009,-0.2108,1,161.034,0,117303
E05000613,8,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4493,51.4552,-0.2061,-0.2108,1,161.034,0,117303
E05000613,9,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4535,51.4552,-0.2094,-0.2108,1,161.034,0,117303
E05000613,10,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4478,51.4552,-0.2213,-0.2108,1,161.034,0,117303
E05000613,11,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4532,51.4552,-0.2189,-0.2108,1,161.034,0,117303
E05000613,12,1,Wandsworth,E05000613,E09000032,East Putney,429,51.4552,51.4552,-0.2178,-0.2108,1,161.034,0,117303
